,links
1958,https://www.goodreads.com/book/show/17199504-the-bone-season
1959,https://www.goodreads.com/book/show/42692.Mila_18
1960,https://www.goodreads.com/book/show/48862.Brighton_Rock
1961,https://www.goodreads.com/book/show/384597.Arcadia
1962,https://www.goodreads.com/book/show/10882.Hell_s_Angels
1963,https://www.goodreads.com/book/show/15811545-a-tale-for-the-time-being
1964,https://www.goodreads.com/book/show/26114463-nevernight
1965,https://www.goodreads.com/book/show/9820.Crossing_to_Safety
1966,https://www.goodreads.com/book/show/46544.The_Shelters_of_Stone
1967,https://www.goodreads.com/book/show/11947156-prince-of-wolves
1968,https://www.goodreads.com/book/show/6006518-strange-angels
1969,https://www.goodreads.com/book/show/4978.Wolves_of_the_Calla
1970,https://www.goodreads.com/book/show/3464.True_Believer
1971,https://www.goodreads.com/book/show/34197390-trickster-s-queen
1972,https://www.goodreads.com/book/show/55921885-thirteen-for-dinner
1973,https://www.goodreads.com/book/show/18630.The_Player_of_Games
1974,https://www.goodreads.com/book/show/11710373-written-in-my-own-heart-s-blood
1975,https://www.goodreads.com/book/show/36200494-be-more-pirate
1976,https://www.goodreads.com/book/show/38746485-becoming
1977,https://www.goodreads.com/book/show/618177.Legend
1978,https://www.goodreads.com/book/show/2855034-nation
1979,https://www.goodreads.com/book/show/100924.Perelandra
1980,https://www.goodreads.com/book/show/46601.An_Echo_in_the_Darkness
1981,https://www.goodreads.com/book/show/569429.Mostly_Harmless
1982,https://www.goodreads.com/book/show/14061955-siege-and-storm
1983,https://www.goodreads.com/book/show/9998.The_Woman_in_the_Dunes
1984,https://www.goodreads.com/book/show/103159.The_Forsyte_Saga
1985,https://www.goodreads.com/book/show/65112.The_End
1986,https://www.goodreads.com/book/show/12954620-falling-kingdoms
1987,https://www.goodreads.com/book/show/44234.The_Civil_War
1988,https://www.goodreads.com/book/show/13605723-sentinel
1989,https://www.goodreads.com/book/show/6944032-night-pleasures
1990,https://www.goodreads.com/book/show/5167.Cane_River
1991,https://www.goodreads.com/book/show/25489625-between-the-world-and-me
1992,https://www.goodreads.com/book/show/28078.The_Birth_of_Venus
1993,https://www.goodreads.com/book/show/23529.From_Hell
1994,https://www.goodreads.com/book/show/99329.The_History_of_Tom_Jones_a_Foundling
1995,https://www.goodreads.com/book/show/10560331-out-of-sight-out-of-time
1996,https://www.goodreads.com/book/show/77160.Across_the_Nightingale_Floor
1997,https://www.goodreads.com/book/show/30262.The_Good_the_Bad_and_the_Undead
1998,https://www.goodreads.com/book/show/331256.Roadside_Picnic
1999,https://www.goodreads.com/book/show/40597810-daisy-jones-the-six
2000,https://www.goodreads.com/book/show/10766509-the-best-of-me
2001,https://www.goodreads.com/book/show/17802724-the-husband-s-secret
2002,https://www.goodreads.com/book/show/12448.Look_Homeward_Angel
2003,https://www.goodreads.com/book/show/769483.Magyk
2004,https://www.goodreads.com/book/show/25489134-the-bear-and-the-nightingale
2005,https://www.goodreads.com/book/show/9838.The_Bookseller_of_Kabul
2006,https://www.goodreads.com/book/show/133954.Washington_Square
2007,https://www.goodreads.com/book/show/17407748-the-longest-ride
2008,https://www.goodreads.com/book/show/846984.Love_Stargirl
2009,https://www.goodreads.com/book/show/68418.The_Dark_Elf_Trilogy_Collector_s_Edition
2010,https://www.goodreads.com/book/show/13260670-exile
2011,https://www.goodreads.com/book/show/259836.Dragons_of_Autumn_Twilight
2012,https://www.goodreads.com/book/show/54552798-the-ancestor
2013,https://www.goodreads.com/book/show/13929.Wildwood_Dancing
2014,https://www.goodreads.com/book/show/1842.Guns_Germs_and_Steel
2015,https://www.goodreads.com/book/show/10798416-the-statistical-probability-of-love-at-first-sight
2016,https://www.goodreads.com/book/show/17158513-captive-prince
2017,https://www.goodreads.com/book/show/6063187-twenties-girl
2018,https://www.goodreads.com/book/show/34262.Peter_and_the_Starcatchers
2019,https://www.goodreads.com/book/show/11570.Dreamcatcher
2020,https://www.goodreads.com/book/show/7165300-the-black-prism
2021,https://www.goodreads.com/book/show/10518423-the-soldier-s-wife
2022,https://www.goodreads.com/book/show/31337.Blackwood_Farm
2023,https://www.goodreads.com/book/show/854757.Bet_Me
2024,https://www.goodreads.com/book/show/42696.Trinity
2025,https://www.goodreads.com/book/show/350684.Whitney_My_Love
2026,https://www.goodreads.com/book/show/13508607-the-secret-keeper
2027,https://www.goodreads.com/book/show/46777.Tithe
2028,https://www.goodreads.com/book/show/7913305-the-immortals-of-meluha
2029,https://www.goodreads.com/book/show/79834.Lust_for_Life
2030,https://www.goodreads.com/book/show/42941607-hairspray-and-lighter
2031,https://www.goodreads.com/book/show/81959.As_a_Man_Thinketh
2032,https://www.goodreads.com/book/show/5310515-when-you-reach-me
2033,https://www.goodreads.com/book/show/228296.Rosemary_s_Baby
2034,https://www.goodreads.com/book/show/5217282-secrets-of-the-dragon-sanctuary
2035,https://www.goodreads.com/book/show/5809.V_
2036,https://www.goodreads.com/book/show/183660.Fairest
2037,https://www.goodreads.com/book/show/125404.The_Indian_in_the_Cupboard
2038,https://www.goodreads.com/book/show/17231.Darkly_Dreaming_Dexter
2039,https://www.goodreads.com/book/show/49024964-the-beagle-and-the-hare
2040,https://www.goodreads.com/book/show/30008702-nutshell
2041,https://www.goodreads.com/book/show/226378.A_Hero_of_Our_Time
2042,https://www.goodreads.com/book/show/2459785.In_the_Woods
2043,https://www.goodreads.com/book/show/144350.The_Battle_for_Skandia
2044,https://www.goodreads.com/book/show/8709524-silver-shadows
2045,https://www.goodreads.com/book/show/17182126-steelheart
2046,https://www.goodreads.com/book/show/34553023-reversione
2047,https://www.goodreads.com/book/show/13569581-blood-song
2048,https://www.goodreads.com/book/show/44492285-dune-messiah
2049,https://www.goodreads.com/book/show/13895.The_Fires_of_Heaven
2050,https://www.goodreads.com/book/show/31343.Pandora
2051,https://www.goodreads.com/book/show/172327.The_Ersatz_Elevator
2052,https://www.goodreads.com/book/show/15047.The_Passion
2053,https://www.goodreads.com/book/show/5128.The_Doors_of_Perception_Heaven_and_Hell
2054,https://www.goodreads.com/book/show/8811134-fear
2055,https://www.goodreads.com/book/show/2146957.Grip_of_the_Shadow_Plague
2056,https://www.goodreads.com/book/show/2750180
2057,https://www.goodreads.com/book/show/25870405-the-blade-artist
2058,https://www.goodreads.com/book/show/18498558-bird-box
2059,https://www.goodreads.com/book/show/118389.The_Love_Song_of_J_Alfred_Prufrock_and_Other_Poems
2060,https://www.goodreads.com/book/show/1857440.John_Dies_at_the_End
2061,https://www.goodreads.com/book/show/9681214-the-goddess-test
2062,https://www.goodreads.com/book/show/171020.A_Mango_Shaped_Space
2063,https://www.goodreads.com/book/show/1099301.The_Name_of_This_Book_Is_Secret
2064,https://www.goodreads.com/book/show/33128934-stillhouse-lake
2065,https://www.goodreads.com/book/show/2199.Team_of_Rivals
2066,https://www.goodreads.com/book/show/74389.The_Plains_of_Passage
2067,https://www.goodreads.com/book/show/15711341-written-in-red
2068,https://www.goodreads.com/book/show/3483.Special_Topics_in_Calamity_Physics
2069,https://www.goodreads.com/book/show/18251020-life-song
2070,https://www.goodreads.com/book/show/25111004-november-9
2071,https://www.goodreads.com/book/show/163977.Tortilla_Flat
2072,https://www.goodreads.com/book/show/98573.Harold_and_the_Purple_Crayon
2073,https://www.goodreads.com/book/show/18053060-dorothy-must-die
2074,https://www.goodreads.com/book/show/19314.Ronia_the_Robber_s_Daughter
2075,https://www.goodreads.com/book/show/34527.Feet_of_Clay
2076,https://www.goodreads.com/book/show/6534.Postmortem
2077,https://www.goodreads.com/book/show/17143.Go_Tell_It_on_the_Mountain
2078,https://www.goodreads.com/book/show/16703.The_Yiddish_Policemen_s_Union
2079,https://www.goodreads.com/book/show/31450852-tower-of-dawn
2080,https://www.goodreads.com/book/show/10803121-the-alloy-of-law
2081,https://www.goodreads.com/book/show/104101.The_Lions_of_Al_Rassan
2082,https://www.goodreads.com/book/show/13260668-everblaze
2083,https://www.goodreads.com/book/show/10617.The_Bachman_Books
2084,https://www.goodreads.com/book/show/870.Fullmetal_Alchemist_Vol_1
2085,https://www.goodreads.com/book/show/61886.The_Curse_of_Chalion
2086,https://www.goodreads.com/book/show/50618.The_Book_of_Illusions
2087,https://www.goodreads.com/book/show/270804.Glass
2088,https://www.goodreads.com/book/show/17799.South_of_the_Border_West_of_the_Sun
2089,https://www.goodreads.com/book/show/18414.Utopia
2090,https://www.goodreads.com/book/show/365990.The_Crossing
2091,https://www.goodreads.com/book/show/52397.Parable_of_the_Sower
2092,https://www.goodreads.com/book/show/10775.The_Garden_of_Eden
2093,https://www.goodreads.com/book/show/6217.Kristin_Lavransdatter
2094,https://www.goodreads.com/book/show/7991200-angel
2095,https://www.goodreads.com/book/show/42246377-white-hot-kiss
2096,https://www.goodreads.com/book/show/143534.The_Gift_of_the_Magi
2097,https://www.goodreads.com/book/show/639864.Autobiography_of_a_Yogi
2098,https://www.goodreads.com/book/show/9804.The_Baron_in_the_Trees
2099,https://www.goodreads.com/book/show/9305362-captive-prince
2100,https://www.goodreads.com/book/show/18966819-golden-son
2101,https://www.goodreads.com/book/show/436806.Story_of_the_Eye
2102,https://www.goodreads.com/book/show/20961995-the-well-house
2103,https://www.goodreads.com/book/show/62032.The_13_Lives_of_Captain_Bluebear
2104,https://www.goodreads.com/book/show/17259690-the-foxhole-court
2105,https://www.goodreads.com/book/show/53061.Death_in_Venice
2106,https://www.goodreads.com/book/show/48002.Thief_of_Time
2107,https://www.goodreads.com/book/show/45102.Ship_of_Destiny
2108,https://www.goodreads.com/book/show/545951.Death_Comes_for_the_Archbishop
2109,https://www.goodreads.com/book/show/35262703-coming-storm
2110,https://www.goodreads.com/book/show/1052.The_Richest_Man_in_Babylon
2111,https://www.goodreads.com/book/show/6001011-rooftops-of-tehran
2112,https://www.goodreads.com/book/show/29396.Furies_of_Calderon
2113,https://www.goodreads.com/book/show/9570.Another_Roadside_Attraction
2114,https://www.goodreads.com/book/show/2498952._
2115,https://www.goodreads.com/book/show/130028.Moon_Tiger
2116,https://www.goodreads.com/book/show/24100.The_Golden_Notebook
2117,https://www.goodreads.com/book/show/262430.Gregor_the_Overlander
2118,https://www.goodreads.com/book/show/359410.Elsewhere
2119,https://www.goodreads.com/book/show/77366.The_Hero_and_the_Crown
2120,https://www.goodreads.com/book/show/67931.The_Analyst
2121,https://www.goodreads.com/book/show/43877.The_Monk_Who_Sold_His_Ferrari
2122,https://www.goodreads.com/book/show/214614.Desert_Solitaire
2123,https://www.goodreads.com/book/show/8722.Burr
2124,https://www.goodreads.com/book/show/3367956-hotel-on-the-corner-of-bitter-and-sweet
2125,https://www.goodreads.com/book/show/114955.The_Arctic_Incident
2126,https://www.goodreads.com/book/show/18166936-the-strange-and-beautiful-sorrows-of-ava-lavender
2127,https://www.goodreads.com/book/show/6613956-the-solitude-of-prime-numbers
2128,https://www.goodreads.com/book/show/86560.Rub_iy_t_of_Omar_Khayy_m
2129,https://www.goodreads.com/book/show/233667.Firestarter
2130,https://www.goodreads.com/book/show/13624688-the-time-keeper
2131,https://www.goodreads.com/book/show/25437891-the-v-girl
2132,https://www.goodreads.com/book/show/116236.The_Education_of_Little_Tree
2133,https://www.goodreads.com/book/show/7141642-the-thousand-autumns-of-jacob-de-zoet
2134,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
2135,https://www.goodreads.com/book/show/40389527-the-woman-in-the-window
2136,https://www.goodreads.com/book/show/10993282-lover-reborn
2137,https://www.goodreads.com/book/show/6582637-archangel-s-kiss
2138,https://www.goodreads.com/book/show/9634643-in-and-out-of-step
2139,https://www.goodreads.com/book/show/11733898-torment
2140,https://www.goodreads.com/book/show/31408159-memories-of-my-future
2141,https://www.goodreads.com/book/show/39092290-lost-horizon
2142,https://www.goodreads.com/book/show/11733930-revelations
2143,https://www.goodreads.com/book/show/69091.The_Clown
2144,https://www.goodreads.com/book/show/11306.The_Dark_Is_Rising_Sequence
2145,https://www.goodreads.com/book/show/539387.The_Holy_Bible
2146,https://www.goodreads.com/book/show/59151.Chess_Story
2147,https://www.goodreads.com/book/show/18553.The_Cay
2148,https://www.goodreads.com/book/show/13253276-through-the-ever-night
2149,https://www.goodreads.com/book/show/7094569-feed
2150,https://www.goodreads.com/book/show/41193.A_Thousand_Acres
2151,https://www.goodreads.com/book/show/24335.The_Trumpet_of_the_Swan
2152,https://www.goodreads.com/book/show/30226723-king-s-cage
2153,https://www.goodreads.com/book/show/7714.Pygmalion
2154,https://www.goodreads.com/book/show/294459.Miss_Lonelyhearts_The_Day_of_the_Locust
2155,https://www.goodreads.com/book/show/5047880-hunger
2156,https://www.goodreads.com/book/show/8635145-embrace
2157,https://www.goodreads.com/book/show/1675216.Found
2158,https://www.goodreads.com/book/show/328802.Totto_chan
2159,https://www.goodreads.com/book/show/153784.First_Test
2160,https://www.goodreads.com/book/show/11761.Underworld
2161,https://www.goodreads.com/book/show/421129.Undead_and_Unwed
2162,https://www.goodreads.com/book/show/6164358-the-mysterious-benedict-society-and-the-prisoner-s-dilemma
2163,https://www.goodreads.com/book/show/17200687-rule
2164,https://www.goodreads.com/book/show/16303287-the-bane-chronicles
2165,https://www.goodreads.com/book/show/41667.My_Side_of_the_Mountain
2166,https://www.goodreads.com/book/show/68520.The_Winter_King
2167,https://www.goodreads.com/book/show/13545075-unwholly
2168,https://www.goodreads.com/book/show/17158532-kings-rising
2169,https://www.goodreads.com/book/show/32571395-one-of-us-is-lying
2170,https://www.goodreads.com/book/show/5941233-thirst-no-1
2171,https://www.goodreads.com/book/show/147843.Green_Rider
2172,https://www.goodreads.com/book/show/33413128-beartown
2173,https://www.goodreads.com/book/show/272895.The_Black_Stallion
2174,https://www.goodreads.com/book/show/82970.Lucky
2175,https://www.goodreads.com/book/show/253058.Temple_of_the_Winds
2176,https://www.goodreads.com/book/show/184419.The_Man_Who_Was_Thursday
2177,https://www.goodreads.com/book/show/74406.Fifth_Business
2178,https://www.goodreads.com/book/show/18149927-beneath-this-man
2179,https://www.goodreads.com/book/show/24920901-the-deal
2180,https://www.goodreads.com/book/show/32283133-origin
2181,https://www.goodreads.com/book/show/33385229-they-both-die-at-the-end
2182,https://www.goodreads.com/book/show/30324.Blood_and_Chocolate
2183,https://www.goodreads.com/book/show/1297123.The_Black_Obelisk
2184,https://www.goodreads.com/book/show/6948436-little-bee
2185,https://www.goodreads.com/book/show/530848.Eighth_Grade_Bites
2186,https://www.goodreads.com/book/show/301736.Guess_How_Much_I_Love_You
2187,https://www.goodreads.com/book/show/153025.Heart_Shaped_Box
2188,https://www.goodreads.com/book/show/68527.The_Last_Kingdom
2189,https://www.goodreads.com/book/show/8204005-love-unscripted
2190,https://www.goodreads.com/book/show/22733616-neverseen
2191,https://www.goodreads.com/book/show/32885178-a-merciful-truth
2192,https://www.goodreads.com/book/show/38822883-alexander-crowley---a-new-king-in-town
2193,https://www.goodreads.com/book/show/31371230-house-of-spies
2194,https://www.goodreads.com/book/show/23940.Junky
